metric_date,dau,new_users,total_sessions,total_events,avg_session_duration,funnel_app_open,funnel_absence,funnel_pdf,funnel_quiz_start,funnel_quiz_submit,funnel_quiz_pass,funnel_approved,quiz_pass_rate,approval_rate,avg_quiz_score,product_health_score
2025-01-01,190,0,190,564,19207.715789473685,190,122,84,59,50,38,8,0.76,0.8888888888888888,0,0
2025-01-02,360,0,357,1126,18734.7675070028,358,235,179,124,100,77,21,0.77,0.7,0,0
2025-01-03,577,0,568,1902,21612.073943661973,568,398,304,207,175,131,59,0.7485714285714286,0.7866666666666666,0,0
2025-01-04,553,0,517,1713,21399.779497098647,517,362,250,177,152,119,87,0.7828947368421053,0.8446601941747572,0,0
2025-01-05,629,0,578,2041,19956.34775086505,578,420,309,220,188,141,114,0.75,0.8260869565217391,0,0
2025-01-06,1143,0,1120,3814,22224.3375,1120,785,604,433,353,277,136,0.7847025495750708,0.8192771084337349,0,0
2025-01-07,1323,0,1297,4415,20630.50269853508,1297,926,683,483,399,298,192,0.7468671679197995,0.8384279475982532,0,0
2025-01-08,1499,0,1450,5097,24182.366896551724,1450,1003,782,576,486,395,257,0.8127572016460906,0.8210862619808307,0,0
2025-01-09,1724,0,1663,5705,21166.836440168372,1665,1141,856,620,524,413,306,0.7881679389312977,0.816,0,0
2025-01-10,1874,0,1799,6319,21622.96386881601,1802,1269,975,702,584,438,333,0.75,0.826302729528536,0,0
2025-01-11,1548,0,1406,5015,23778.80440967283,1406,997,748,534,459,369,344,0.803921568627451,0.8349514563106796,0,0
2025-01-12,1668,0,1540,5329,22311.58766233766,1541,1060,793,575,484,386,329,0.7975206611570248,0.8392857142857143,0,0
2025-01-13,2446,0,2370,8073,22987.359915611814,2372,1645,1256,884,751,588,346,0.7829560585885486,0.8357487922705314,0,0
2025-01-14,2519,0,2434,8502,22463.053820870995,2437,1697,1264,940,815,646,436,0.7926380368098159,0.8164794007490637,0,0
2025-01-15,2561,0,2448,8740,21149.129493464054,2450,1753,1328,941,796,629,564,0.7902010050251256,0.834319526627219,0,0
2025-01-16,2490,0,2387,8569,23453.542940930038,2388,1689,1297,958,805,637,519,0.7913043478260869,0.8277511961722488,0,0
2025-01-17,2493,0,2386,8608,23342.94593461861,2387,1680,1303,974,821,652,511,0.7941534713763703,0.8215434083601286,0,0
2025-01-18,1813,0,1590,6064,25671.74213836478,1591,1144,903,673,576,471,485,0.8177083333333334,0.8069883527454242,0,0
2025-01-19,1773,0,1581,5739,22414.01897533207,1582,1139,840,616,516,410,448,0.7945736434108527,0.8452830188679246,0,0
2025-01-20,2347,0,2271,8109,25091.733597534127,2274,1654,1270,920,778,630,356,0.8097686375321337,0.8183908045977012,0,0
2025-01-21,2385,0,2279,8285,23646.73146116718,2280,1620,1260,931,796,620,505,0.7788944723618091,0.8388704318936877,0,0
2025-01-22,2354,0,2259,8196,24179.220894200975,2259,1613,1249,912,771,625,511,0.8106355382619974,0.822866344605475,0,0
2025-01-23,2341,0,2242,8167,24524.57002676182,2243,1623,1264,895,773,621,484,0.8033635187580854,0.8120805369127517,0,0
2025-01-24,2280,0,2181,8130,24514.96240256763,2186,1566,1239,922,792,629,514,0.7941919191919192,0.8120063191153238,0,0
2025-01-25,1681,0,1471,5686,24772.003399048266,1471,1075,837,634,532,429,498,0.806390977443609,0.8231404958677686,0,0
2025-01-26,1653,0,1487,5644,26346.337592468055,1488,1097,849,636,544,445,403,0.8180147058823529,0.8292181069958847,0,0
2025-01-27,2155,0,2084,7844,26831.179462571978,2085,1527,1211,925,809,645,389,0.7972805933250927,0.8138075313807531,0,0
2025-01-28,2200,0,2100,8009,26315.229523809525,2101,1573,1265,912,791,630,443,0.7964601769911505,0.7690972222222222,0,0
2025-01-29,2171,0,2052,7764,26503.042884990253,2054,1530,1186,878,746,622,497,0.8337801608579088,0.7964743589743589,0,0
2025-01-30,2124,0,2002,7672,26726.86213786214,2003,1438,1165,909,760,605,544,0.7960526315789473,0.8540031397174255,0,0
2025-01-31,2056,0,1976,7688,28326.628542510123,1976,1497,1187,902,770,630,486,0.8181818181818182,0.8293515358361775,0,0
2025-02-01,1621,0,1389,5642,27621.416126709864,1392,1053,865,641,544,436,494,0.8014705882352942,0.8192371475953566,0,0
2025-02-02,1554,0,1382,5287,26209.427641099854,1383,1021,799,589,503,415,386,0.8250497017892644,0.7893660531697342,0,0
2025-02-03,2051,0,1988,7437,26720.676056338027,1990,1443,1176,884,743,602,384,0.8102288021534321,0.8384279475982532,0,0
2025-02-04,2095,0,2017,7636,27016.937035200794,2020,1486,1180,888,757,617,447,0.8150594451783355,0.8156934306569343,0,0
2025-02-05,2123,0,2027,7813,26081.560434139123,2030,1514,1231,899,754,609,500,0.8076923076923077,0.7923930269413629,0,0
2025-02-06,2057,0,1955,7409,26037.54884910486,1957,1432,1135,854,716,588,492,0.8212290502793296,0.8213689482470785,0,0
2025-02-07,2053,0,1956,7542,26967.231595092024,1956,1453,1163,868,751,616,512,0.8202396804260985,0.8533333333333334,0,0
2025-02-08,1624,0,1405,5544,26817.379359430604,1405,1034,834,630,525,438,503,0.8342857142857143,0.8510998307952623,0,0
2025-02-09,1568,0,1397,5545,28627.11381531854,1399,1060,854,650,558,464,387,0.8315412186379928,0.8304721030042919,0,0
2025-02-10,2072,0,1995,7585,25655.482706766918,1998,1475,1175,897,761,608,419,0.7989487516425755,0.8088803088803089,0,0
2025-02-11,2046,0,1964,7375,25009.016293279023,1965,1426,1155,845,716,577,431,0.8058659217877095,0.7807971014492754,0,0
2025-02-12,2058,0,1962,7404,25378.92762487258,1963,1456,1161,846,702,573,467,0.8162393162393162,0.813588850174216,0,0
2025-02-13,2089,0,1996,7668,28293.919338677355,1997,1477,1191,899,771,630,460,0.8171206225680934,0.8185053380782918,0,0
2025-02-14,2094,0,1989,7655,26878.936148818502,1990,1497,1192,879,754,598,491,0.7931034482758621,0.833616298811545,0,0
2025-02-15,1594,0,1364,5439,26945.42521994135,1364,1006,817,598,519,423,508,0.815028901734104,0.8246753246753247,0,0
2025-02-16,1548,0,1381,5418,28808.065170166545,1381,1045,828,638,534,447,369,0.8370786516853933,0.8056768558951966,0,0
2025-02-17,2075,0,2009,7575,26950.24987555998,2009,1473,1184,897,762,625,395,0.8202099737532809,0.8094262295081968,0,0
2025-02-18,2057,0,1951,7409,26476.77703741671,1952,1453,1143,848,729,570,460,0.7818930041152263,0.8288288288288288,0,0
2025-02-19,2074,0,1973,7434,26870.236695387735,1976,1452,1145,853,721,583,479,0.8085991678224688,0.8462897526501767,0,0
2025-02-20,2042,0,1941,7383,27421.1514683153,1941,1432,1131,852,719,603,480,0.8386648122392212,0.8149405772495756,0,0
2025-02-21,2054,0,1956,7554,28720.88854805726,1958,1438,1138,884,765,626,501,0.8183006535947712,0.8267326732673267,0,0
2025-02-22,1604,0,1379,5421,26679.129804205946,1380,991,788,613,526,424,490,0.8060836501901141,0.8207705192629816,0,0
2025-02-23,1498,0,1312,5182,27031.666920731706,1314,973,796,601,509,404,389,0.793713163064833,0.8104166666666667,0,0
2025-02-24,2005,0,1940,7342,26660.601546391754,1941,1423,1137,881,749,608,370,0.8117489986648865,0.8008658008658008,0,0
2025-02-25,2078,0,1982,7525,27231.270938446014,1984,1450,1145,882,762,625,459,0.8202099737532809,0.85,0,0
2025-02-26,2086,0,1993,7624,27457.63020572002,1996,1469,1166,890,748,611,506,0.8168449197860963,0.8336079077429983,0,0
2025-02-27,2052,0,1961,7530,27257.177970423254,1962,1449,1147,870,743,618,495,0.8317631224764468,0.8035714285714286,0,0
2025-02-28,2113,0,1999,7732,27173.89444722361,2004,1484,1179,903,767,621,520,0.8096479791395046,0.8280254777070064,0,0
2025-03-01,1551,0,1336,5374,29451.389221556885,1339,976,795,610,528,440,497,0.8333333333333334,0.8311036789297659,0,0
2025-03-02,1512,0,1351,5175,27387.56846780163,1351,994,776,597,498,422,384,0.8473895582329317,0.8329718004338394,0,0
2025-03-03,2001,0,1918,7330,27801.805005213766,1919,1429,1161,866,743,599,377,0.8061911170928667,0.8038379530916845,0,0
2025-03-04,2046,0,1956,7405,25777.28118609407,1957,1429,1136,877,721,578,468,0.8016643550624133,0.8297872340425532,0,0
2025-03-05,2059,0,1963,7500,26779.256240448292,1963,1444,1155,874,741,618,483,0.8340080971659919,0.8298969072164949,0,0
2025-03-06,2015,0,1907,7326,26428.776612480335,1907,1403,1117,848,724,592,491,0.8176795580110497,0.814262023217247,0,0
2025-03-07,2023,0,1935,7472,27867.989147286822,1938,1430,1147,863,741,621,493,0.8380566801619433,0.8055555555555556,0,0
2025-03-08,1588,0,1392,5544,27402.05962643678,1393,1021,829,639,546,433,464,0.793040293040293,0.8140350877192982,0,0
2025-03-09,1508,0,1346,5341,27800.493313521547,1346,1016,822,615,530,442,387,0.8339622641509434,0.8029045643153527,0,0
2025-03-10,1995,0,1917,7326,27643.064162754305,1919,1420,1137,886,742,607,384,0.8180592991913747,0.8,0,0
2025-03-11,1967,0,1873,7268,27626.855846235983,1874,1425,1129,852,720,604,457,0.8388888888888889,0.833941605839416,0,0
2025-03-12,2084,0,1969,7660,28102.44286439817,1971,1488,1176,890,755,615,506,0.8145695364238411,0.8096,0,0
2025-03-13,2042,0,1949,7481,27605.072344792203,1950,1438,1154,875,743,619,496,0.8331090174966352,0.8581314878892734,0,0
2025-03-14,2021,0,1917,7468,27189.25978090767,1919,1440,1146,871,730,586,529,0.8027397260273973,0.8370253164556962,0,0
2025-03-15,1576,0,1377,5377,26898.78358750908,1377,1004,802,603,523,423,437,0.8087954110898662,0.8018348623853211,0,0
2025-03-16,1546,0,1367,5518,30308.06510607169,1369,1036,831,642,568,480,420,0.8450704225352113,0.8333333333333334,0,0
2025-03-17,1954,0,1870,7274,29017.73422459893,1872,1416,1161,877,740,612,382,0.827027027027027,0.8162393162393162,0,0
2025-03-18,2033,0,1923,7449,27870.636505460217,1926,1430,1150,859,744,606,479,0.8145161290322581,0.8036912751677853,0,0
2025-03-19,1975,0,1869,7287,26712.628143392187,1869,1410,1136,859,709,594,494,0.8377997179125529,0.8302521008403362,0,0
2025-03-20,2070,0,1983,7680,27368.05042864347,1984,1472,1193,903,757,623,496,0.8229854689564069,0.8078175895765473,0,0
2025-03-21,1995,0,1875,7369,28072.807466666665,1878,1403,1152,871,735,609,486,0.8285714285714286,0.8168067226890756,0,0
2025-03-22,1567,0,1359,5529,27579.331861662988,1360,1039,828,643,525,449,495,0.8552380952380952,0.812807881773399,0,0
2025-03-23,1499,0,1347,5305,28284.032665181887,1349,1002,819,616,517,426,406,0.8239845261121856,0.8371134020618557,0,0
2025-03-24,1893,0,1822,7148,29311.745883644347,1823,1368,1134,880,742,612,388,0.8247978436657682,0.8453159041394336,0,0
2025-03-25,1975,0,1880,7382,29324.61914893617,1880,1423,1140,876,746,614,464,0.8230563002680965,0.8126094570928196,0,0
2025-03-26,1953,0,1863,7372,28125.58024691358,1863,1392,1143,873,757,617,495,0.8150594451783355,0.8432708688245315,0,0
2025-03-27,2008,0,1915,7688,28975.991644908616,1916,1471,1199,934,777,623,504,0.8018018018018018,0.8208469055374593,0,0
2025-03-28,1966,0,1849,7173,26228.91022174148,1850,1374,1112,818,696,576,520,0.8275862068965517,0.8293460925039873,0,0
2025-03-29,1555,0,1344,5523,27492.68824404762,1346,1028,863,632,538,430,459,0.7992565055762082,0.7941176470588235,0,0
2025-03-30,1529,0,1342,5347,27055.112518628914,1345,1029,832,623,523,425,381,0.8126195028680688,0.8072033898305084,0,0
2025-03-31,1964,0,1894,7213,27651.834213305174,1895,1424,1148,858,726,597,354,0.8223140495867769,0.8119266055045872,0,0
2025-04-01,414,0,0,450,0.0,0,1,0,1,3,3,373,1.0,0.8438914027149321,0,0
2025-04-02,183,0,0,183,0.0,0,0,0,0,0,0,146,0.0,0.7978142076502732,0,0
